-0.699827097,-0.436889881,-0.384875901,-0.640552115,0.302437274,0.038041716,-0.558640771,0.885005526,-0.226274068,0.302437274,-0.707457917,-0.449297081,-0.397648024,-0.650326707,-0.013297526,-0.187577712,-0.665405246,0.870264391,-0.103703123,-0.013297526,-1
1.024044677,-0.040452767,0.678960564,0.176021638,0.496682467,-1.156930781,-0.550299981,1.295545644,-3.068525228,0.496682467,1.024872301,-0.055699119,0.669876144,0.161766305,0.107671021,0.039203847,-0.663175247,1.305674189,3.454079939,0.107671021,-1
0.922640455,1.049749297,0.872385375,0.686380233,0.312754309,0.067344601,-0.545086987,1.552133218,0.672040389,0.312754309,0.920503915,1.051520837,0.867754414,0.67950693,-0.007206121,-0.186346446,-0.661753537,1.583264734,-0.459238018,-0.007206121,-1
0.922640455,0.950640018,1.452659811,0.686380233,3.397797931,0.562853165,-0.545086987,1.552133218,-2.405109104,3.397797931,0.920503915,0.949359898,1.468373163,0.67950693,3.493326706,-0.116289555,-0.661753537,1.583264734,2.29287638,3.493326706,-1
-0.902635541,1.743514246,1.93622184,-0.946767272,6.407090868,9.065526745,-0.561768567,0.731052982,-1.123218651,6.407090868,-0.905403277,1.775073055,1.976891218,-0.949692013,10.1325618,15.57161612,-0.6662273,0.709757422,0.619768939,10.1325618,1
-1.206848207,-0.932436273,-0.578300713,-1.355054148,0.627825462,0.831141131,-0.565938962,0.525782923,-1.573897514,0.627825462,-1.20000887,-0.934523927,-0.58796036,-1.344459449,0.196844984,-0.039559917,-0.667311327,0.498099882,1.122266013,0.196844984,1
-0.902635541,-1.328873387,-0.675013119,-1.457125867,1.19211978,-0.03766604,-0.566981561,0.474465408,-2.780690124,1.19211978,-0.905403277,-1.317288918,-0.682680032,-1.442368039,0.649552133,-0.189253608,-0.667580183,0.445605452,2.925532555,0.649552133,1
0.111406679,-0.535999159,0.582248158,-0.436408677,2.114874486,-1.102847757,-0.556555573,0.987640556,-4.837763196,2.114874486,0.096656563,-0.546944282,0.571373505,-0.449183299,1.631105742,0.017257488,-0.664852908,0.978108947,7.535735722,1.631105742,-1
0.111406679,-0.139562045,0.872385375,0.073949919,2.856666743,0.206198145,-0.551342579,1.244228129,-4.679046536,2.856666743,0.096656563,-0.154549983,0.867754414,0.059158102,2.637271221,-0.17609121,-0.663457008,1.250660027,7.111080512,2.637271221,-1
-1.612465095,0.256875069,0.29211094,-1.457125867,4.299775143,3.833580171,-0.566981561,0.474465408,-0.269213051,4.299775143,-1.588499761,0.24265897,0.277611573,-1.442368039,5.149100174,2.678430369,-0.667580183,0.445605452,-0.077460075,5.149100174,1
-2.220890427,-2.220856894,-2.319124018,-2.171627901,-0.924706613,-0.126954598,-0.574279752,0.115242805,0.630890052,-0.924706613,-2.161986316,-2.160906569,-2.248391844,-2.118955562,-0.470825402,-0.188440795,-0.669438085,0.082847945,-0.451023104,-0.470825402,1
-2.119486205,-2.319966172,-2.319124018,-2.375771339,-0.794005048,-0.199663934,-0.57636495,0.012607775,0.186024082,-0.794005048,-2.067176039,-2.253137284,-2.248391844,-2.309446516,-0.447292264,-0.185548774,-0.669961171,-0.019285218,-0.312737056,-0.447292264,1
-2.018081983,-2.121747615,-2.125699207,-1.967484463,-0.939512849,-0.314129803,-0.572194555,0.217877834,0.183077563,-0.939512849,-1.972057435,-2.068374938,-2.068555416,-1.927211379,-0.47311249,-0.176939345,-0.668911557,0.185653036,-0.31151919,-0.47311249,-1
-2.220890427,-2.022638337,-2.222411613,-2.069556182,-0.932993388,-0.059284493,-0.573237154,0.166560319,1.087658791,-0.932993388,-2.161986316,-1.975542391,-2.158619129,-2.023240124,-0.472114942,-0.189333793,-0.669175251,0.134166499,-0.498766483,-0.472114942,1
-2.018081983,-2.220856894,-2.125699207,-2.069556182,-0.980044741,-0.278032591,-0.573237154,0.166560319,-0.264793273,-0.980044741,-1.972057435,-2.160906569,-2.068555416,-2.023240124,-0.478978985,-0.180189966,-0.669175251,0.134166499,-0.080200272,-0.478978985,-1
-2.018081983,-2.022638337,-1.932274395,-1.967484463,-0.906765746,-0.217663874,-0.572194555,0.217877834,-0.256039538,-0.906765746,-1.972057435,-1.975542391,-1.887554999,-1.927211379,-0.467950813,-0.184523685,-0.668911557,0.185653036,-0.085601069,-0.467950813,-1
-1.713869317,-2.022638337,-1.835561989,-1.763341025,-0.599106475,-0.300456379,-0.570109357,0.320512864,-0.721503665,-0.599106475,-1.684851669,-1.975542391,-1.796618294,-1.734213966,-0.401042317,-0.178228714,-0.668381588,0.289130056,0.250222687,-0.401042317,-1
-0.699827097,-1.13065483,-0.86843793,-0.844695553,-0.402235012,-0.036736687,-0.560725968,0.782370497,-1.088456427,-0.402235012,-0.707457917,-1.126508254,-0.871246383,-0.850216885,-0.340762741,-0.189246193,-0.665954142,0.763091763,0.584871395,-0.340762741,-1
-0.801231319,-0.932436273,-0.965150336,-0.844695553,-0.467652726,-0.786663561,-0.560725968,0.782370497,0.225347714,-0.467652726,-0.80658476,-0.934523927,-0.965093063,-0.850216885,-0.362304857,-0.088880988,-0.665954142,0.763091763,-0.328610065,-0.362304857,-1
-0.598422875,-0.734217716,-0.578300713,-0.538480396,0.130516972,0.559543914,-0.557598172,0.936323041,-0.664251688,0.130516972,-0.608022749,-0.741335936,-0.58796036,-0.549911657,-0.109294269,-0.117065821,-0.665129507,0.924102678,0.203568379,-0.109294269,-1
-1.206848207,-0.932436273,-0.965150336,-1.048838991,0.188874991,0.19263461,-0.562811166,0.679735467,0.206124219,0.188874991,-1.20000887,-0.934523927,-0.965093063,-1.048853833,-0.077873629,-0.177414716,-0.666499597,0.656591064,-0.320938909,-0.077873629,1
-1.105443985,-1.328873387,-1.255287554,-1.252982429,-0.614899156,-0.478931455,-0.564896363,0.577100438,-0.230445284,-0.614899156,-1.102115331,-1.317288918,-1.244887117,-1.246237551,-0.405287307,-0.155830051,-0.66704161,0.550762294,-0.101190803,-0.405287307,1
-1.409656651,-1.328873387,-1.448712366,-1.355054148,-0.558909242,-0.319261654,-0.565938962,0.525782923,0.651062804,-0.558909242,-1.394870968,-1.317288918,-1.429961499,-1.344459449,-0.389841781,-0.176437152,-0.667311327,0.498099882,-0.455147063,-0.389841781,1
-0.801231319,-1.229764109,-0.965150336,-0.946767272,-0.193400314,-0.079556011,-0.561768567,0.731052982,-1.088456427,-0.193400314,-0.80658476,-1.222049044,-0.965093063,-0.949692013,-0.261922905,-0.189248204,-0.6662273,0.709757422,0.584871395,-0.261922905,-1
-0.699827097,-0.833326995,-0.86843793,-0.844695553,0.034356916,-0.543030144,-0.560725968,0.782370497,0.214466817,0.034356916,-0.707457917,-0.83808039,-0.871246383,-0.850216885,-0.158455408,-0.144841744,-0.665954142,0.763091763,-0.324288804,-0.158455408,-1
-0.801231319,-0.535999159,-0.675013119,-0.946767272,0.713660515,-0.089030077,-0.561768567,0.731052982,0.648290766,0.713660515,-0.80658476,-0.546944282,-0.682680032,-0.949692013,0.258485387,-0.189154847,-0.6662273,0.709757422,-0.454591407,0.258485387,1
-1.409656651,-0.833326995,-0.675013119,-1.15091071,0.29043898,0.456310347,-0.563853765,0.628417952,-0.664251688,0.29043898,-1.394870968,-0.83808039,-0.682680032,-1.147702346,-0.020334506,-0.139199317,-0.666771034,0.603592688,0.203568379,-0.020334506,1
-1.004039763,-1.229764109,-1.158575148,-1.048838991,-0.506901761,-0.336148568,-0.562811166,0.679735467,-0.243119361,-0.506901761,-1.003913467,-1.222049044,-1.15191343,-1.048853833,-0.374507281,-0.174714232,-0.666499597,0.656591064,-0.093508359,-0.374507281,-1
-1.612465095,-1.13065483,-1.35199996,-1.457125867,-0.348515993,0.439746822,-0.480985138,1.16785797,1.087658791,-0.348515993,-1.588499761,-1.126508254,-1.337569807,-1.442368039,-0.321947723,-0.142374882,-0.642513067,1.169099567,-0.498766483,-0.321947723,1
-1.409656651,-1.725310501,-1.448712366,-1.661269306,-0.326363212,-0.711612004,-0.483621595,1.060778116,-1.109181334,-0.326363212,-1.394870968,-1.695239255,-1.429961499,-1.637245298,-0.31389321,-0.108515294,-0.643368541,1.055368818,0.605610405,-0.31389321,1
-1.004039763,-1.328873387,-1.061862742,-1.15091071,-0.302733155,-0.137857231,-0.477030453,1.32847775,-1.102229308,-0.302733155,-1.003913467,-1.317288918,-1.058648745,-1.147702346,-0.305111353,-0.188134726,-0.64121954,1.341067042,0.598631738,-0.305111353,-1
-0.902635541,-1.031545552,-1.158575148,-1.048838991,0.061786141,-0.130497758,-0.475712225,1.382017677,0.656503253,0.061786141,-0.905403277,-1.030666549,-1.15191343,-1.048853833,-0.144763893,-0.188346265,-0.640785614,1.398755228,-0.456227378,-0.144763893,-1
-0.598422875,-0.734217716,-0.481588307,-0.538480396,0.48986022,0.648359946,-0.469121083,1.649717311,-1.088456427,0.48986022,-0.608022749,-0.741335936,-0.492949691,-0.549911657,0.10319756,-0.094793969,-0.638595353,1.689938858,0.584871395,0.10319756,-1
-0.395614431,-0.833326995,-0.675013119,-0.538480396,-0.073583109,-0.666574476,-0.469121083,1.649717311,-0.636963363,-0.073583109,-0.408227433,-0.83808039,-0.682680032,-0.549911657,-0.209765342,-0.119273581,-0.638595353,1.689938858,0.18185919,-0.209765342,-1
-0.497018653,-0.337780602,-0.288163495,-0.538480396,2.147229562,1.151965815,-0.469121083,1.649717311,-0.213917333,2.147229562,-0.508279254,-0.351348964,-0.302055359,-0.549911657,1.670956122,0.087979773,-0.638595353,1.689938858,-0.111098842,1.670956122,-1
-0.902635541,-0.734217716,-0.675013119,-0.742623834,1.264936628,0.495884784,-0.47175754,1.542637457,1.087658791,1.264936628,-0.905403277,-0.741335936,-0.682680032,-0.75042845,0.71612688,-0.131191461,-0.639475583,1.572916865,-0.498766483,0.71612688,1
