quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,SA,Turn_Over,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,SA-Order2,Turn_Over-Order2,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_SA,nor_Turn_Over,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2,nor_SA-Order2,nor_Turn_Over-Order2
2016-06-24,1415,sh600221,3.15,3.11,3.15,3.08,day,715395.0,-4336.94,70.0,1.16226415094,-0.0128205128205,6.05647741061e-05,9.9225,9.6721,9.9225,9.4864,5.11790006025e+11,18809048.5636,4900.0,1.35085795657,0.000164365548981,3.66809186253e-09,-1.40965665091,-1.8244197797,-1.64213717727,-1.86541274384,-0.231302747805,-0.739106418202,-0.571151956025,0.26919534895,-0.686712078825,-0.231302747805,-1.39487096761,-1.7889745495,-1.61387189117,-1.83086932597,-0.277371090801,-0.101570021364,-0.668647003072,0.237307554721,0.221692404427,-0.277371090801
2016-06-23,1414,sh600221,3.17,3.14,3.17,3.12,day,462014.0,-1621.76,70.9090909091,1.17735849057,-0.00955414012739,3.91137393242e-05,10.0489,9.8596,10.0489,9.7344,2.13456936196e+11,2630105.4976,5028.09917355,1.38617301531,9.12815935738e-05,1.52988460392e-09,-1.20684820688,-1.5270919442,-1.44871236552,-1.45712586747,-0.635093389101,-0.312862931254,-0.566981560945,0.474465407986,-0.234643067389,-0.635093389101,-1.20000886952,-1.50686591819,-1.42996149895,-1.44236803949,-0.410587631673,-0.177061783432,-0.667580182681,0.445605451966,-0.0986544413627,-0.410587631673
2016-06-22,1413,sh600221,3.15,3.16,3.17,3.14,day,327289.0,-382.69,71.3636363636,1.18490566038,-0.0031847133758,2.77080275266e-05,9.9225,9.9856,10.0489,9.8596,1.07118089521e+11,146451.6361,5092.76859504,1.40400142399,1.0142399286e-05,7.67734789417e-10,-1.40965665091,-1.32887338721,-1.44871236552,-1.25298242928,-0.849792573919,-0.118347091651,-0.564896363405,0.577100437505,0.64689150491,-0.849792573919,-1.39487096761,-1.31728891795,-1.42996149895,-1.24623755132,-0.458071785282,-0.188650637265,-0.667041610451,0.55076229364,-0.454309589134,-0.458071785282
2016-06-21,1412,sh600221,3.16,3.15,3.18,3.14,day,619126.0,1050.3,71.3636363636,1.18490566038,-0.00961538461538,5.24147168113e-05,9.9856,9.9225,10.1124,9.8596,3.83317003876e+11,1103130.09,5092.76859504,1.40400142399,9.24556213018e-05,2.74730253841e-09,-1.3082524289,-1.4279826657,-1.35199995965,-1.25298242928,-0.384718044323,0.106611347333,-0.564896363405,0.577100437505,-0.243119361353,-0.384718044323,-1.29759408162,-1.41222787601,-1.33756980666,-1.24623755132,-0.33473894798,-0.184186727483,-0.667041610451,0.55076229364,-0.0935083586495,-0.33473894798
2016-06-20,1411,sh600221,3.16,3.15,3.17,3.12,day,605235.0,-910.85,70.9090909091,1.17735849057,-0.00634920634921,5.1238715753e-05,9.9856,9.9225,10.0489,9.7344,3.66309405225e+11,829647.7225,5028.09917355,1.38617301531,4.03124212648e-05,2.62540599202e-09,-1.3082524289,-1.4279826657,-1.44871236552,-1.45712586747,-0.406854888831,-0.20126047495,-0.566981560945,0.474465407986,0.208922741212,-0.406854888831,-1.29759408162,-1.41222787601,-1.42996149895,-1.44236803949,-0.342333457909,-0.185462809965,-0.667580182681,0.445605451966,-0.322066180516,-0.342333457909
2016-06-17,1410,sh600221,3.16,3.18,3.22,3.15,day,827614.0,1643.45,71.5909090909,1.18867924528,-0.0127388535032,7.00651457685e-05,9.9856,10.1124,10.3684,9.9225,6.84944932996e+11,2700927.9025,5125.25826446,1.41295834817,0.000162278388576,4.90912465156e-09,-1.3082524289,-1.13065483021,-0.965150336158,-1.15091071019,-0.0524693626049,0.199727208633,-0.563853764635,0.628417952264,-0.675410353539,-0.0524693626049,-1.29759408162,-1.12650825422,-0.965093062937,-1.147702346,-0.200051132878,-0.176731322529,-0.666771033828,0.60359268774,0.212543812937,-0.200051132878
2016-06-16,1409,sh600221,3.17,3.15,3.22,3.14,day,602497.0,-2266.97,71.3636363636,1.18490566038,-0.0225080385852,5.10069188415e-05,10.0489,9.9225,10.3684,9.8596,3.63002635009e+11,5139152.9809,5092.76859504,1.40400142399,0.000506611800953,2.6017057697e-09,-1.20684820688,-1.4279826657,-0.965150336158,-1.25298242928,-0.411218194587,-0.414151449957,-0.564896363405,0.577100437505,-2.02747463324,-0.411218194587,-1.20000886952,-1.41222787601,-0.965093062937,-1.24623755132,-0.343810050798,-0.165354441682,-0.667041610451,0.55076229364,1.72185077287,-0.343810050798
2016-06-15,1408,sh600221,3.12,3.18,3.21,3.11,day,757016.0,1200.35,70.6818181818,1.17358490566,-0.00970873786408,6.40883750022e-05,9.7344,10.1124,10.3041,9.6721,5.73073224256e+11,1440840.1225,4995.91942149,1.37730153079,9.42595909134e-05,4.10731981043e-09,-1.71386931695,-1.13065483021,-1.06186274203,-1.55919758656,-0.164975082032,0.13016699934,-0.568024159715,0.423147893227,-0.25603953759,-0.164975082032,-1.68485166896,-1.12650825422,-1.05864874505,-1.53996332235,-0.250005910162,-0.182610955486,-0.667848178287,0.393279004392,-0.0856010693989,-0.250005910162
2016-06-14,1407,sh600221,3.1,3.14,3.14,3.09,day,480481.0,1001.66,70.2272727273,1.16603773585,0.0,4.06771409184e-05,9.61,9.8596,9.8596,9.5481,2.30861991361e+11,1003322.7556,4931.86983471,1.35964400142,0.0,1.65462979329e-09,-1.91667776098,-1.5270919442,-1.73884958314,-1.76334102475,-0.605664182598,0.0989755798315,-0.570109357255,0.320512863709,1.08765879106,-0.605664182598,-1.876630506,-1.50686591819,-1.70539059109,-1.73421396559,-0.402815642989,-0.184652433525,-0.668381588482,0.289130055769,-0.498766482606,-0.402815642989
2016-06-13,1406,sh600221,3.17,3.11,3.19,3.11,day,635966.0,-4517.57,70.6818181818,1.17358490566,-0.0251572327044,5.3840377874e-05,10.0489,9.6721,10.1761,9.6721,4.04452753156e+11,20408438.7049,4995.91942149,1.37730153079,0.000632886357343,2.89878628962e-09,-1.20684820688,-1.8244197797,-1.25528755378,-1.55919758656,-0.357881642227,-0.76746268226,-0.568024159715,0.423147893227,-2.39412555739,-0.357881642227,-1.20000886952,-1.7889745495,-1.24488711691,-1.53996332235,-0.325301069003,-0.094107186523,-0.667848178287,0.393279004392,2.27534648363,-0.325301069003
2016-06-08,1405,sh600221,3.23,3.2,3.23,3.18,day,581137.0,-567.32,72.2727272727,1.2,-0.00934579439252,4.91985981587e-05,10.4329,10.24,10.4329,10.1124,3.37720212769e+11,321851.9824,5223.34710744,1.44,8.73438728273e-05,2.42050206078e-09,-0.598422874805,-0.932436273215,-0.868437930285,-0.844695552905,-0.445257716485,-0.147331297116,-0.560725968325,0.782370496541,-0.20580782437,-0.445257716485,-0.608022748755,-0.934523926998,-0.871246383366,-0.850216885101,-0.355099569716,-0.187832210428,-0.665954141923,0.763091763091,-0.115914541937,-0.355099569716
2016-06-07,1404,sh600221,3.25,3.23,3.26,3.21,day,528073.0,-2247.48,72.9545454545,1.21132075472,-0.00923076923077,4.47062419454e-05,10.5625,10.4329,10.6276,10.3041,2.78861093329e+11,5051166.3504,5322.36570248,1.46729797081,8.52071005917e-05,1.99864806888e-09,-0.395614430779,-0.635108437721,-0.578300712667,-0.538480395625,-0.529821068077,-0.411091805455,-0.557598172015,0.936323040819,-0.189888235257,-0.529821068077,-0.408227432996,-0.644290567111,-0.587960359917,-0.549911656802,-0.381382302284,-0.165764991725,-0.665129506968,0.924102678018,-0.125280595568,-0.381382302284
2016-06-06,1403,sh600221,3.26,3.27,3.34,3.25,day,947149.0,-1200.59,73.8636363636,1.22641509434,-0.0218068535826,8.01848841966e-05,10.6276,10.6929,11.1556,10.5625,8.97091228201e+11,1441416.3481,5455.83677686,1.50409398362,0.000475538863171,6.42961565362e-09,-0.294210208766,-0.23867132373,0.195398534314,-0.130193519252,0.138022877568,-0.246745410722,-0.553427776935,1.14159309986,-1.93042997828,0.138022877568,-0.307867285959,-0.253099931701,0.180272924013,-0.145118380889,-0.105320114214,-0.182608266789,-0.664017948948,1.14113564837,1.58564963881,-0.105320114214
2016-06-03,1402,sh600221,3.23,3.24,3.25,3.21,day,775018.0,-1893.9,72.9545454545,1.21132075472,-0.003125,6.56124100646e-05,10.4329,10.4976,10.5625,10.3041,6.00652900324e+11,3586857.21,5322.36570248,1.46729797081,9.765625e-06,4.30498835449e-09,-0.598422874805,-0.535999159223,-0.67501311854,-0.538480395625,-0.136286904447,-0.355584924837,-0.557598172015,0.936323040819,0.655155891526,-0.136286904447,-0.608022748755,-0.546944282068,-0.682680031856,-0.549911656802,-0.237690584053,-0.172597531822,-0.665129506968,0.924102678018,-0.455961093263,-0.237690584053
2016-06-02,1401,sh600221,3.22,3.24,3.28,3.2,day,783868.0,1778.83,72.7272727273,1.20754716981,-0.0125,6.63616440554e-05,10.3684,10.4976,10.7584,10.24,6.14449041424e+11,3164236.1689,5289.25619835,1.45817016732,0.00015625,4.40386780174e-09,-0.699827096818,-0.535999159223,-0.384875900922,-0.640552114718,-0.122183450852,0.220979885532,-0.558640770785,0.88500552606,-0.642352807077,-0.122183450852,-0.707457917478,-0.546944282068,-0.397648023671,-0.650326707057,-0.231530106451,-0.174569502855,-0.665405245625,0.870264390867,0.18611974688,-0.231530106451
2016-06-01,1400,sh600221,3.21,3.21,3.25,3.2,day,841821.0,-1341.67,72.7272727273,1.20754716981,-0.0129032258065,7.12678991365e-05,10.3041,10.3041,10.5625,10.24,7.08662596041e+11,1800078.3889,5289.25619835,1.45817016732,0.000166493236212,5.07911344734e-09,-0.801231318831,-0.833326994717,-0.67501311854,-0.640552114718,-0.0298289371552,-0.268892904125,-0.558640770785,0.88500552606,-0.698159632824,-0.0298289371552,-0.806584760097,-0.838080389576,-0.682680031856,-0.650326707057,-0.189460335719,-0.180934731667,-0.665405245625,0.870264390867,0.231018636014,-0.189460335719
2016-05-31,1399,sh600221,3.11,3.21,3.22,3.1,day,946405.0,4926.39,70.4545454545,1.16981132075,-0.00325732899023,8.01218977459e-05,9.6721,10.3041,10.3684,9.61,8.95682424025e+11,24269318.4321,4963.84297521,1.36845852617,1.06101921506e-05,6.4195184984e-09,-1.81527353896,-0.833326994717,-0.965150336158,-1.66126930565,0.136837231299,0.715100698803,-0.569066758485,0.371830378468,0.636841436497,0.136837231299,-1.78089525053,-0.838080389576,-0.965093062937,-1.63724529771,-0.105949196398,-0.0760921275324,-0.668115313554,0.341120538993,-0.45225912583,-0.105949196398
2016-05-30,1398,sh600221,3.15,3.11,3.15,3.07,day,577468.0,-3060.88,69.7727272727,1.15849056604,-0.0128205128205,4.88879835245e-05,9.9225,9.6721,9.9225,9.4249,3.33469291024e+11,9368986.3744,4868.23347107,1.3421003916,0.000164365548981,2.39003493309e-09,-1.40965665091,-1.8244197797,-1.64213717727,-1.96748446293,-0.451104673687,-0.538783690443,-0.572194554795,0.217877834191,-0.686712078825,-0.451104673687,-1.39487096761,-1.7889745495,-1.61387189117,-1.92721137887,-0.356997760522,-0.145617826328,-0.668911557322,0.185653035847,0.221692404427,-0.356997760522
2016-05-27,1397,sh600221,3.14,3.16,3.17,3.12,day,469779.0,2015.94,70.9090909091,1.17735849057,-0.00322580645161,3.97711180743e-05,9.8596,9.9856,10.0489,9.7344,2.20692308841e+11,4064014.0836,5028.09917355,1.38617301531,1.04058272633e-05,1.58174183288e-09,-1.51106087292,-1.32887338721,-1.44871236552,-1.45712586747,-0.62271900298,0.258202682249,-0.566981560945,0.474465407986,0.641204185089,-0.62271900298,-1.4918395275,-1.31728891795,-1.42996149895,-1.44236803949,-0.407356775247,-0.170371093851,-0.667580182681,0.445605451966,-0.453154912692,-0.407356775247
2016-05-26,1396,sh600221,3.15,3.13,3.17,3.1,day,821641.0,-1067.46,70.4545454545,1.16981132075,-0.0127795527157,6.95594763191e-05,9.9225,9.7969,10.0489,9.61,6.75093932881e+11,1139470.8516,4963.84297521,1.36845852617,0.000163316967612,4.83852074579e-09,-1.40965665091,-1.6262012227,-1.44871236552,-1.66126930565,-0.0619879985739,-0.225845950864,-0.569066758485,0.371830378468,-0.681043162307,-0.0619879985739,-1.39487096761,-1.6012030445,-1.42996149895,-1.63724529771,-0.204449961879,-0.184017159662,-0.668115313554,0.341120538993,0.217096187212,-0.204449961879
2016-05-25,1395,sh600221,3.23,3.16,3.23,3.13,day,1167796.0,-4641.98,71.1363636364,1.18113207547,-0.0219435736677,9.88646844639e-05,10.4329,9.9856,10.4329,9.7969,1.36374749762e+12,21547978.3204,5060.3822314,1.39507297971,0.00048152042531,9.77422583414e-09,-0.598422874805,-1.32887338721,-0.868437930285,-1.35505414837,0.489648270276,-0.786993229853,-0.565938962175,0.525782922746,-1.94935216492,0.489648270276,-0.608022748755,-1.31728891795,-0.871246383366,-1.34445944915,0.103058842981,-0.0887900373638,-0.667311326735,0.498099881716,1.61186845187,0.103058842981
2016-05-24,1394,sh600221,3.25,3.21,3.25,3.19,day,834478.0,-3013.2,72.5,1.20377358491,-0.0125,7.06462465722e-05,10.5625,10.3041,10.5625,10.1761,6.96353532484e+11,9079374.24,5256.25,1.44907084372,0.00015625,4.99089215474e-09,-0.395614430779,-0.833326994717,-0.67501311854,-0.742623833812,-0.041530819613,-0.531298628879,-0.559683369555,0.8336880113,-0.642352807077,-0.041530819613,-0.408227432996,-0.838080389576,-0.682680031856,-0.750428449823,-0.194956779239,-0.146969171113,-0.665680123944,0.816594085891,0.18611974688,-0.194956779239
2016-05-23,1393,sh600221,3.22,3.25,3.28,3.2,day,1050320.0,613.51,72.7272727273,1.20754716981,-0.00949367088608,8.8919259345e-05,10.3684,10.5625,10.7584,10.24,1.1031721024e+12,376394.5201,5289.25619835,1.45817016732,9.01297868931e-05,7.90663468247e-09,-0.699827096818,-0.436889880725,-0.384875900922,-0.640552114718,0.302437274279,0.0380417156093,-0.558640770785,0.88500552606,-0.226274068285,0.302437274279,-0.707457917478,-0.449297081153,-0.397648023671,-0.650326707057,-0.0132975261164,-0.187577712204,-0.665405245625,0.870264390867,-0.103703123184,-0.0132975261164
2016-05-20,1392,sh600221,3.19,3.22,3.22,3.16,day,806338.0,-2745.01,71.8181818182,1.19245283019,0.0,6.82639364591e-05,10.1761,10.3684,10.3684,9.9856,6.50180970244e+11,7535079.9001,5157.85123967,1.42194375222,0.0,4.6599650209e-09,-1.00403976286,-0.734217716219,-0.965150336158,-1.04883899109,-0.0863750212147,-0.489196727435,-0.562811165865,0.679735467023,1.08765879106,-0.0863750212147,-1.00391346702,-0.74133593628,-0.965093062937,-1.04885383319,-0.215574503678,-0.154174926174,-0.666499596865,0.656591064015,-0.498766482606,-0.215574503678
2016-05-19,1391,sh600221,3.21,3.22,3.26,3.2,day,1025721.0,1470.39,72.7272727273,1.20754716981,-0.01261829653,8.68367274875e-05,10.3041,10.3684,10.6276,10.24,1.05210356984e+12,2162046.7521,5289.25619835,1.45817016732,0.000159221407318,7.54061724073e-09,-0.801231318831,-0.734217716219,-0.578300712667,-0.640552114718,0.263236047726,0.172559323685,-0.558640770785,0.88500552606,-0.658725156587,0.263236047726,-0.806584760097,-0.74133593628,-0.587960359917,-0.650326707057,-0.0361014789563,-0.179245769079,-0.665405245625,0.870264390867,0.199144232989,-0.0361014789563
2016-05-18,1390,sh600221,3.3,3.22,3.34,3.17,day,1673249.0,-7964.23,72.0454545455,1.19622641509,-0.0365853658537,0.000141655935124,10.89,10.3684,11.1556,10.0489,2.799762216e+12,63428959.4929,5190.54752066,1.43095763617,0.00133848899465,2.0066403956e-08,0.111406679286,-0.734217716219,0.195398534314,-0.946767271998,1.29514351662,-1.30853781419,-0.561768567095,0.731052981782,-3.97578978885,1.29514351662,0.096656563233,-0.74133593628,0.180272924013,-0.949692012889,0.744291521393,0.106628727197,-0.666227299564,0.709757422465,5.3681946742,0.744291521393
2016-05-17,1389,sh600221,3.39,3.29,3.39,3.28,day,1172210.0,-6998.49,74.5454545455,1.23773584906,-0.03003003003,9.9238370208e-05,11.4921,10.8241,11.4921,10.7584,1.3740762841e+12,48978862.2801,5557.02479339,1.53199003204,0.000901802703605,9.84825412154e-09,1.0240446774,-0.0404527667338,0.678960563678,0.176021638028,0.496682467358,-1.15693078074,-0.550299980625,1.29554564413,-3.06852522849,0.496682467358,1.02487230103,-0.0556991187555,0.669876143791,0.161766304681,0.107671020933,0.0392038468321,-0.663175246873,1.30567418898,3.45407993923,0.107671020933
2016-05-16,1388,sh600221,3.38,3.4,3.41,3.33,day,1056794.0,800.17,75.6818181818,1.25660377358,-0.003003003003,8.94673430576e-05,11.4244,11.56,11.6281,11.0889,1.11681355844e+12,640272.0289,5727.73760331,1.57905304379,9.01802703605e-06,8.00440547379e-09,0.922640455391,1.04974929674,0.872385375423,0.686380233495,0.312754309146,0.0673446013383,-0.545086986775,1.55213321793,0.672040389105,0.312754309146,0.920503914637,1.05152083739,0.867754413894,0.679506930412,-0.00720612100798,-0.186346446476,-0.661753536634,1.5832647335,-0.459238018387,-0.00720612100798
2016-05-13,1387,sh600221,3.37,3.4,3.41,3.33,day,1387889.0,-7075.98,75.6818181818,1.25660377358,-0.003003003003,0.00011749758353,11.3569,11.56,11.6281,11.0889,1.92623587632e+12,50069492.9604,5727.73760331,1.57905304379,9.01802703605e-06,1.38056821354e-08,0.821236233378,1.04974929674,0.872385375423,0.686380233495,0.840390802726,-1.16909557564,-0.545086986775,1.55213321793,0.672040389105,0.840390802726,0.816443854345,1.05152083739,0.867754413894,0.679506930412,0.3542303143,0.0442927844398,-0.661753536634,1.5832647335,-0.459238018387,0.3542303143
2016-05-12,1386,sh600221,3.38,3.39,3.47,3.33,day,2992677.0,3956.57,75.6818181818,1.25660377358,-0.0252365930599,0.000253357664615,11.4244,11.4921,12.0409,11.0889,8.95611562633e+12,15654446.1649,5727.73760331,1.57905304379,0.000636885629273,6.41901062194e-08,0.922640455391,0.950640018245,1.45265981066,0.686380233495,3.39779793137,0.562853165118,-0.545086986775,1.55213321793,-2.40510910423,3.39779793137,0.920503914637,0.949359898375,1.46837316315,0.679506930412,3.49332670607,-0.116289554817,-0.661753536634,1.5832647335,2.29287637977,3.49332670607
2016-05-11,1385,sh600221,3.2,3.47,3.52,3.17,day,4881026.0,58118.78,72.0454545455,1.19622641509,-0.0159744408946,0.00041322379538,10.24,12.0409,12.3904,10.0489,2.38244148127e+13,3377792588.69,5190.54752066,1.43095763617,0.000255182761894,1.70753905069e-07,-0.902635540844,1.74351424623,1.93622184002,-0.946767271998,6.40709086848,9.06552674521,-0.561768567095,0.731052981782,-1.12321865065,6.40709086848,-0.90540327661,1.77507305496,1.97689121757,-0.949692012889,10.1325617979,15.5716161174,-0.666227299564,0.709757422465,0.619768938984,10.1325617979
2016-05-10,1384,sh600221,3.17,3.2,3.26,3.13,day,1254503.0,5665.57,71.1363636364,1.18113207547,-0.0192307692308,0.000106205230412,10.0489,10.24,10.6276,9.7969,1.57377777701e+12,32098683.4249,5060.3822314,1.39507297971,0.000369822485207,1.12795509668e-08,-1.20684820688,-0.932436273215,-0.578300712667,-1.35505414837,0.627825462468,0.831141130996,-0.565938962175,0.525782922746,-1.57389751377,0.627825462468,-1.20000886952,-0.934523926998,-0.587960359917,-1.34445944915,0.196844983805,-0.0395599166971,-0.667311326735,0.498099881716,1.12226601322,0.196844983805
2016-05-09,1383,sh600221,3.2,3.16,3.25,3.12,day,1608601.0,131.25,70.9090909091,1.17735849057,-0.027950310559,0.000136182886646,10.24,9.9856,10.5625,9.7344,2.5875971772e+12,17226.5625,5028.09917355,1.38617301531,0.000781219860345,1.85457786151e-08,-0.902635540844,-1.32887338721,-0.67501311854,-1.45712586747,1.19211978012,-0.0376660400516,-0.566981560945,0.474465407986,-2.78069012403,1.19211978012,-0.90540327661,-1.31728891795,-0.682680031856,-1.44236803949,0.649552133033,-0.189253607958,-0.667580182681,0.445605451966,2.92553255452,0.649552133033
2016-05-06,1382,sh600221,3.3,3.24,3.38,3.22,day,2187635.0,-6653.98,73.1818181818,1.21509433962,-0.0428134556575,0.00018520344649,10.89,10.4976,11.4244,10.3684,4.78574689322e+12,44275449.8404,5355.5785124,1.47645425418,0.00183299198534,3.43003165917e-08,0.111406679286,-0.535999159223,0.582248157805,-0.436408676532,2.11487448624,-1.10284775726,-0.556555573245,0.987640555578,-4.83776319644,2.11487448624,0.096656563233,-0.546944282068,0.571373504923,-0.449183299057,1.63110574241,0.0172574878297,-0.664852907971,0.978108947344,7.53573572229,1.63110574241
2016-05-05,1381,sh600221,3.3,3.28,3.41,3.27,day,2653114.0,1684.67,74.3181818182,1.23396226415,-0.0416666666667,0.00022461052997,10.89,10.7584,11.6281,10.6929,7.039013897e+12,2838113.0089,5523.19214876,1.52266286935,0.00173611111111,5.04498901733e-08,0.111406679286,-0.139562045232,0.872385375423,0.0739499189349,2.85666674343,0.206198144825,-0.551342579395,1.24422812937,-4.67904653606,2.85666674343,0.096656563233,-0.154549983165,0.867754413894,0.0591581020016,2.63727122074,-0.176091209922,-0.663457007903,1.2506600266,7.11108051168,2.63727122074
2016-05-04,1380,sh600221,3.13,3.32,3.35,3.12,day,3558673.0,24791.17,70.9090909091,1.17735849057,-0.00980392156863,0.000301274437706,9.7969,11.0224,11.2225,9.7344,1.26641535209e+13,614602109.969,5028.09917355,1.38617301531,9.61168781238e-05,9.0766286815e-08,-1.61246509494,0.25687506876,0.292110940187,-1.45712586747,4.2997751428,3.83358017149,-0.566981560945,0.474465407986,-0.269213050616,4.2997751428,-1.58849976128,0.242658969713,0.277611573057,-1.44236803949,5.14910017438,2.67843036864,-0.667580182681,0.445605451966,-0.0774600746174,5.14910017438
2016-05-03,1379,sh600221,3.08,3.12,3.13,3.06,day,581790.0,3986.18,69.5454545455,1.15471698113,-0.00327868852459,4.92538806215e-05,9.4864,9.7344,9.7969,9.3636,3.384796041e+11,15889630.9924,4836.57024793,1.33337130651,1.07497984413e-05,2.42594475627e-09,-2.119486205,-1.7253105012,-1.83556198901,-2.06955618203,-0.444217088779,0.567501501378,-0.573237153565,0.166560319432,0.633885257122,-0.444217088779,-2.06717603862,-1.69523925493,-1.79661829355,-2.02324012428,-0.354760473932,-0.115192170584,-0.669175251233,0.134166499149,-0.451647193504,-0.354760473932
2016-04-29,1378,sh600221,3.07,3.07,3.08,3.05,day,280280.0,-437.52,69.3181818182,1.15094339623,-0.003300330033,2.37282828178e-05,9.4249,9.4249,9.4864,9.3025,78556878400.0,191423.7504,4805.01033058,1.32467070132,1.08921783267e-05,5.63031405483e-10,-2.22089042701,-2.22085689369,-2.31912401838,-2.17162790112,-0.924706613475,-0.126954598479,-0.574279752335,0.115242804672,0.630890052278,-0.924706613475,-2.16198631577,-2.16090656901,-2.24839184405,-2.1189555622,-0.470825402408,-0.188440795118,-0.669438084805,0.0828479446258,-0.451023103757,-0.470825402408
2016-04-28,1377,sh600221,3.08,3.06,3.08,3.03,day,362296.0,-900.68,68.8636363636,1.14339622642,-0.00651465798046,3.0671692421e-05,9.4864,9.3636,9.4864,9.1809,1.31258391616e+11,811224.4624,4742.20041322,1.30735493058,4.24407686023e-05,9.40752715971e-10,-2.119486205,-2.31996617219,-2.31912401838,-2.37577133931,-0.794005048494,-0.199663933925,-0.576364949875,0.0126077751542,0.186024081933,-0.794005048494,-2.06717603862,-2.2531372842,-2.24839184405,-2.30944651557,-0.447292264451,-0.185548773823,-0.669961170932,-0.0192852178947,-0.312737055505,-0.447292264451
2016-04-27,1376,sh600221,3.09,3.08,3.1,3.07,day,270989.0,-1629.83,69.7727272727,1.15849056604,-0.00653594771242,2.29417141163e-05,9.5481,9.4864,9.61,9.4249,73435038121.0,2656345.8289,4868.23347107,1.3421003916,4.27186124995e-05,5.26322246595e-10,-2.01808198299,-2.12174761519,-2.12569920663,-1.96748446293,-0.939512849334,-0.314129803041,-0.572194554795,0.217877834191,0.183077563276,-0.939512849334,-1.97205743536,-2.06837493794,-2.06855541622,-1.92721137887,-0.473112489942,-0.176939344726,-0.668911557322,0.185653035847,-0.311519190166,-0.473112489942
2016-04-26,1375,sh600221,3.07,3.09,3.09,3.06,day,275080.0,-6.46,69.5454545455,1.15471698113,0.0,2.32880549362e-05,9.4249,9.5481,9.5481,9.3636,75669006400.0,41.7316,4836.57024793,1.33337130651,0.0,5.42333502713e-10,-2.22089042701,-2.02263833669,-2.2224116125,-2.06955618203,-0.932993388469,-0.05928449282,-0.573237153565,0.166560319432,1.08765879106,-0.932993388469,-2.16198631577,-1.975542391,-2.15861912886,-2.02324012428,-0.472114942044,-0.189333793243,-0.669175251233,0.134166499149,-0.498766482606,-0.472114942044
2016-04-25,1374,sh600221,3.09,3.07,3.1,3.06,day,245555.0,-1399.89,69.5454545455,1.15471698113,-0.00977198697068,2.07884918201e-05,9.5481,9.4249,9.61,9.3636,60297258025.0,1959692.0121,4836.57024793,1.33337130651,9.54917293552e-05,4.32161392154e-10,-2.01808198299,-2.22085689369,-2.12569920663,-2.06955618203,-0.980044740718,-0.278032591295,-0.573237153565,0.166560319432,-0.26479327263,-0.980044740718,-1.97205743536,-2.16090656901,-2.06855541622,-2.02324012428,-0.478978985467,-0.180189966474,-0.669175251233,0.134166499149,-0.0802002716284,-0.478978985467
2016-04-22,1373,sh600221,3.09,3.09,3.12,3.07,day,291538.0,-1015.34,69.7727272727,1.15849056604,-0.00970873786408,2.46813761815e-05,9.5481,9.5481,9.7344,9.4249,84994405444.0,1030915.3156,4868.23347107,1.3421003916,9.42595909134e-05,6.09170330212e-10,-2.01808198299,-2.02263833669,-1.93227439488,-1.96748446293,-0.906765745613,-0.217663874339,-0.572194554795,0.217877834191,-0.25603953759,-0.906765745613,-1.97205743536,-1.975542391,-1.88755499857,-1.92721137887,-0.467950812994,-0.184523685253,-0.668911557322,0.185653035847,-0.0856010693989,-0.467950812994
2016-04-21,1372,sh600221,3.12,3.09,3.13,3.09,day,484596.0,-1542.73,70.2272727273,1.16603773585,-0.0130718954248,4.10255135593e-05,9.7344,9.5481,9.7969,9.5481,2.34833283216e+11,2380015.8529,4931.86983471,1.35964400142,0.000170874449998,1.6830927628e-09,-1.71386931695,-2.02263833669,-1.83556198901,-1.76334102475,-0.599106475079,-0.300456378917,-0.570109357255,0.320512863709,-0.721503664509,-0.599106475079,-1.68485166896,-1.975542391,-1.79661829355,-1.73421396559,-0.401042317075,-0.178228714292,-0.668381588482,0.289130055769,0.250222687151,-0.401042317075
2016-04-20,1371,sh600221,3.19,3.14,3.22,3.06,day,1245639.0,-2511.22,69.5454545455,1.15471698113,-0.0253164556962,0.000105454811192,10.1761,9.8596,10.3684,9.3636,1.55161651832e+12,6306225.8884,4836.57024793,1.33337130651,0.000640922929018,1.11207172036e-08,-1.00403976286,-1.5270919442,-0.965150336158,-2.06955618203,0.613699698325,-0.452495122085,-0.573237153565,0.166560319432,-2.41616216719,0.613699698325,-1.00391346702,-1.50686591819,-0.965093062937,-2.02324012428,0.186949177666,-0.159908820797,-0.669175251233,0.134166499149,2.31057296217,0.186949177666
