quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB
2016-06-14,788,sz300146,13.3,13.27,13.45,13.16,day,133763.0,-1800.26,29.420970266,5.69696969697,0.506006616941,0.491232640173,0.506104896501,0.525669014903,0.323439358952,-0.455365314183,-0.144071948153,0.300027526448
2016-06-13,787,sz300146,13.75,13.36,13.85,13.35,day,148920.0,-2435.02,29.8457411133,5.77922077922,0.856264642708,0.561513550284,0.807216469563,0.67927852989,0.538783322356,-0.750707506259,-0.108666775776,0.364674704823
2016-06-08,786,sz300146,14.2,13.94,14.2,13.91,day,176720.0,-4608.76,31.0976972949,6.02164502165,1.20652266847,1.014434971,1.07068909599,1.13202236354,0.933753447223,-1.76210888096,-0.00431468877259,0.555213756875
2016-06-07,785,sz300146,14.04,14.24,14.28,13.9,day,155503.0,1064.84,31.0753409345,6.01731601732,1.08198648154,1.24870467137,1.1309114106,1.12393765222,0.632311679622,0.877713195046,-0.00617811889765,0.551811273803
2016-06-06,784,sz300146,14.19,14.06,14.29,13.99,day,114586.0,-2783.73,31.276548178,6.05627705628,1.19873915679,1.10814285115,1.13843919993,1.19670005406,0.0509810105864,-0.91295587698,0.0105927522279,0.582433621454
2016-06-03,783,sz300146,13.97,14.16,14.25,13.87,day,158752.0,1736.83,31.0082718533,6.00432900433,1.02750189975,1.18623275127,1.10832804263,1.09968351827,0.678472037021,1.19037782365,-0.0117684092728,0.541603824586
2016-06-02,782,sz300146,13.98,13.99,14.1,13.8,day,110837.0,-1553.9,30.8517773307,5.97402597403,1.03528541143,1.05347992106,0.995411202727,1.04309053907,-0.00228312603684,-0.340738522261,-0.0248124201483,0.517786443079
2016-06-01,781,sz300146,13.94,13.98,14.26,13.93,day,150958.0,-1396.54,31.1424100156,6.0303030303,1.0041513647,1.04567093105,1.11585583195,1.14819178617,0.567738326474,-0.267521798862,-0.000587828522455,0.56201872302
2016-05-31,780,sz300146,13.4,13.95,13.97,13.39,day,168555.0,2377.25,29.9351665549,5.79653679654,0.583841733778,1.02224396101,0.897549941482,0.71161737515,0.817748732491,1.48835350997,-0.101213055276,0.378284637112
2016-05-30,779,sz300146,13.43,13.41,13.56,13.27,day,54954.0,-801.52,29.6668902303,5.74458874459,0.607192268829,0.600558500346,0.588910579093,0.614600839369,-0.796244114812,0.00933009969695,-0.123574216777,0.337454840244
2016-05-27,778,sz300146,13.56,13.52,13.67,13.38,day,68252.0,-686.56,29.9128101945,5.79220779221,0.708377920717,0.686457390481,0.671716261685,0.703532663835,-0.607312002564,0.0628188803402,-0.103076485401,0.37488215404
2016-05-26,777,sz300146,13.58,13.52,13.68,13.28,day,94633.0,-1279.31,29.6892465907,5.74891774892,0.723944944085,0.686457390481,0.679244051012,0.622685550684,-0.232502403136,-0.212976828831,-0.121710786652,0.340857323316
2016-05-25,776,sz300146,13.8,13.59,13.9,13.56,day,87746.0,-918.45,30.3152246814,5.87012987013,0.895182201126,0.741120320568,0.844855416196,0.849057467507,-0.33034985817,-0.0450752858338,-0.0695347431499,0.436126849342
2016-05-24,775,sz300146,13.84,13.71,13.84,13.66,day,50859.0,-832.33,30.5387882853,5.91341991342,0.926316247861,0.834828200716,0.799688680237,0.929904580658,-0.854424066658,-0.00500522851823,-0.0509004418992,0.470151680066
2016-05-23,774,sz300146,13.72,13.81,13.88,13.72,day,74589.0,-337.93,30.6729264476,5.93939393939,0.832914107657,0.912918100839,0.829799837543,0.978412848548,-0.517278704676,0.225030028528,-0.0397198611488,0.4905665785
2016-05-20,773,sz300146,13.59,13.77,13.85,13.51,day,56354.0,-684.69,30.2034428795,5.84848484848,0.731728455769,0.88168214079,0.807216469563,0.808633910931,-0.776353532984,0.0636889570608,-0.0788518937752,0.41911443398
2016-05-19,772,sz300146,13.68,13.72,13.96,13.68,day,81369.0,82.22,30.583501006,5.92207792208,0.801780060922,0.842637190728,0.890022152155,0.946074003288,-0.420951458396,0.420518121667,-0.0471735816491,0.476956646211
2016-05-18,771,sz300146,13.96,13.71,13.96,13.63,day,111932.0,-385.66,30.4717192041,5.90043290043,1.01971838807,0.834828200716,0.890022152155,0.905650446712,0.0132741504642,0.202822134477,-0.0564907322744,0.459944230849
2016-05-17,770,sz300146,13.95,14.06,14.18,13.75,day,112377.0,-606.26,30.7399955287,5.95238095238,1.01193487638,1.10814285115,1.05563351734,1.00266698249,0.0195965139738,0.100180998343,-0.0341295707736,0.500774027717
2016-05-16,769,sz300146,13.88,13.98,14.05,13.67,day,75384.0,-78.64,30.5611446457,5.91774891775,0.957450294596,1.04567093105,0.957772256094,0.937989291973,-0.50598369571,0.345672912426,-0.0490370117742,0.473554163138
2016-05-13,768,sz300146,14.01,13.91,14.24,13.76,day,86198.0,-790.54,30.7623518891,5.95670995671,1.05863594648,0.991008000963,1.1008002533,1.01075169381,-0.352343158648,0.0144388924202,-0.0322661406486,0.50417651079
2016-05-12,767,sz300146,14.0,14.04,14.09,13.6,day,142246.0,-2575.06,30.404650123,5.88744588745,1.0508524348,1.09252487112,0.9878834134,0.881396312767,0.443962077271,-0.815865551155,-0.0620810226496,0.449736781632
2016-05-11,766,sz300146,13.58,14.24,14.78,13.52,day,314578.0,2786.16,30.2257992399,5.85281385281,0.723944944085,1.24870467137,1.50730087693,0.816718622247,2.89237903981,1.67861183715,-0.0769884636501,0.422516917053
2016-05-10,765,sz300146,13.53,13.46,13.73,13.38,day,70169.0,-2135.06,29.9128101945,5.79220779221,0.685027385666,0.639603450407,0.716882997645,0.703532663835,-0.580076113019,-0.611141616891,-0.103076485401,0.37488215404
2016-05-09,764,sz300146,13.75,13.54,13.75,13.4,day,107331.0,-2384.24,29.9575229153,5.80086580087,0.856264642708,0.702075370506,0.731938576298,0.719702086465,-0.0520948259571,-0.727080503118,-0.0993496251509,0.381687120184
2016-05-06,763,sz300146,14.48,13.84,14.58,13.8,day,156699.0,-4050.14,30.8517773307,5.97402597403,1.42446099562,0.936345070876,1.3567450904,1.04309053907,0.649303919526,-1.50219323514,-0.0248124201483,0.517786443079
2016-05-05,762,sz300146,14.4,14.46,14.5,14.3,day,87127.0,-254.98,31.9695953499,6.19047619048,1.36219290215,1.42050245164,1.29652277579,1.44732610482,-0.33914433685,0.263625142953,0.068359086105,0.687910596697
2016-05-04,761,sz300146,14.21,14.47,14.63,14.18,day,162159.0,319.09,31.7013190253,6.13852813853,1.21430618016,1.42831144165,1.39438403703,1.35030956904,0.726877188655,0.530729390551,0.0459979246042,0.647080799829
2016-05-03,760,sz300146,13.83,14.32,14.36,13.83,day,140669.0,1022.22,30.9188464118,5.98701298701,0.918532736177,1.31117659147,1.19113372522,1.06734467301,0.421556757597,0.857882890322,-0.0192221297731,0.527993892296
2016-04-29,759,sz300146,13.75,13.83,13.99,13.66,day,81423.0,-171.2,30.5387882853,5.91341991342,0.856264642708,0.928536080864,0.912605520135,0.929904580658,-0.42018425024,0.302606441164,-0.0509004418992,0.470151680066
2016-04-28,758,sz300146,13.88,13.9,13.98,13.6,day,92962.0,-436.49,30.404650123,5.88744588745,0.957450294596,0.983199010951,0.905077730808,0.881396312767,-0.256243233303,0.179171867253,-0.0620810226496,0.449736781632
2016-04-27,757,sz300146,13.89,13.84,14.05,13.8,day,114443.0,1274.6,30.8517773307,5.97402597403,0.96523380628,0.936345070876,0.957772256094,1.04309053907,0.0489493297283,0.975310677889,-0.0248124201483,0.517786443079
2016-04-26,756,sz300146,13.66,13.86,13.87,13.6,day,100573.0,-246.29,30.404650123,5.88744588745,0.786213037554,0.951963050901,0.822272048216,0.881396312767,-0.148109505952,0.267668440655,-0.0620810226496,0.449736781632
2016-04-25,755,sz300146,13.71,13.66,13.71,13.46,day,89907.0,-1128.17,30.0916610776,5.82683982684,0.825130595973,0.795783250654,0.701827418992,0.768210354356,-0.299647324363,-0.142654157411,-0.0881690444005,0.402102018619
2016-04-22,754,sz300146,13.5,13.8,13.86,13.48,day,108117.0,402.83,30.1363737983,5.8354978355,0.661676850615,0.905109110827,0.81474425889,0.784379776986,-0.0409276850166,0.569692077495,-0.0844421841504,0.408906984763
2016-04-21,753,sz300146,13.6,13.48,13.88,13.46,day,147118.0,-2240.67,30.0916610776,5.82683982684,0.739511967452,0.655221430432,0.829799837543,0.768210354356,0.513181302031,-0.660280013931,-0.0881690444005,0.402102018619
2016-04-20,752,sz300146,14.75,13.68,14.77,13.48,day,246822.0,-2592.63,30.1363737983,5.8354978355,1.63461581108,0.811401230679,1.49977308761,0.784379776986,1.92973170958,-0.824040550076,-0.0844421841504,0.408906984763
2016-04-19,751,sz300146,14.71,14.68,14.8,14.55,day,90638.0,-1044.44,32.5285043595,6.2987012987,1.60348176434,1.59230023191,1.52235645559,1.6494438877,-0.289261599137,-0.103696123284,0.114944839232,0.772972673507
2016-04-18,750,sz300146,14.8,14.62,14.8,14.52,day,134676.0,-2479.52,32.4614352783,6.28571428571,1.6735333695,1.54544629184,1.52235645559,1.62518975376,0.336410859816,-0.77141254052,0.109354548856,0.762765224289
2016-04-15,749,sz300146,15.07,14.91,15.07,14.81,day,140585.0,-1876.46,33.1097697295,6.41125541126,1.88368818496,1.7719070022,1.7256067674,1.85964638189,0.420363322688,-0.490819777344,0.163394022483,0.861437233388
2016-04-14,748,sz300146,15.24,15.12,15.34,14.84,day,248699.0,-2227.95,33.1768388106,6.42424242424,2.01600788358,1.93589579246,1.92885707922,1.88390051584,1.95639929678,-0.654361631104,0.168984312859,0.871644682605
2016-04-13,747,sz300146,15.33,15.18,15.5,15.1,day,312905.0,-2205.88,33.7581041806,6.5367965368,2.08605948873,1.98274973253,2.04930170844,2.09410301003,2.86860979453,-0.644092864674,0.21743349611,0.960109242487
2016-04-12,746,sz300146,14.96,15.25,15.3,14.9,day,259907.0,-620.36,33.3109769729,6.45021645022,1.79806955644,2.03741266262,1.89874592191,1.93240878373,2.11563761187,0.0936205268136,0.180164893609,0.892059581039
2016-04-11,745,sz300146,14.6,14.93,15.08,14.6,day,239352.0,1101.06,32.6402861614,6.32034632035,1.51786313582,1.78752498222,1.73313455673,1.68986744428,1.82360124797,0.894565697089,0.124261989857,0.789985088868
2016-04-08,744,sz300146,14.5,14.44,14.64,14.26,day,199794.0,-2463.82,31.8801699083,6.17316017316,1.44002801899,1.40488447162,1.40191182636,1.41498725956,1.26157865086,-0.76410761832,0.0609053656047,0.674300664408
2016-04-07,743,sz300146,15.28,14.68,15.35,14.65,day,332804.0,-3800.26,32.7520679633,6.34199134199,2.04714193031,1.59230023191,1.93638486855,1.73029100085,3.15132600009,-1.38592865175,0.133579140482,0.80699750423
2016-04-06,742,sz300146,15.25,15.21,15.37,15.13,day,306267.0,-8633.58,33.8251732618,6.54978354978,2.02379139526,2.00617670257,1.9514404472,2.11835714398,2.77430002154,-3.63478384711,0.223023786485,0.970316691704
2016-04-05,741,sz300146,15.31,15.4,15.68,15.0,day,306275.0,232.36,33.5345405768,6.49350649351,2.07049246537,2.1545475128,2.18480191632,2.01325589688,2.77441368201,0.490375511418,0.19879919486,0.926084411763
2016-04-01,740,sz300146,16.15,15.22,16.15,15.0,day,421328.0,-6903.4,33.5345405768,6.49350649351,2.7243074468,2.01398569258,2.53860801467,2.01325589688,4.40903590418,-2.82976280941,0.19879919486,0.926084411763
2016-03-31,739,sz300146,16.64,16.3,16.64,16.11,day,352294.0,-6967.98,36.0160965795,6.97402597403,3.1056995193,2.85735661391,2.90746969167,2.91065885285,3.42823131425,-2.85981069958,0.405639938742,1.3037600328
2016-03-30,738,sz300146,14.85,16.14,16.14,14.85,day,320437.0,21197.69,85.1979345955,6.84331797235,1.71245092792,2.73241277372,2.53108022534,1.89198522715,2.97562112476,10.2451592404,4.50500660616,1.20102699551
2016-03-29,737,sz300146,14.98,14.67,15.07,14.4,day,89644.0,-2322.94,82.6161790017,6.63594470046,1.8136365798,1.5844912419,1.7256067674,1.52817321797,-0.303383912235,-0.698558736822,4.28981410317,1.0380370806
2016-03-28,736,sz300146,15.37,14.93,15.66,14.83,day,147087.0,-4627.09,85.0831899025,6.83410138249,2.11719353547,1.78752498222,2.16974633767,1.87581580452,0.51274086772,-1.77063749395,4.49544249492,1.1937829993
2016-03-25,735,sz300146,15.27,15.2,15.47,14.85,day,143418.0,-2050.12,85.1979345955,6.84331797235,2.03935841863,1.99836771256,2.02671834046,1.89198522715,0.460613335772,-0.571620591945,4.50500660616,1.20102699551
2016-03-24,734,sz300146,14.73,14.96,15.27,14.55,day,128633.0,1649.4,83.4767641997,6.70506912442,1.61904878771,1.81095195226,1.87616255393,1.6494438877,0.250554584112,1.14969824735,4.3615449375,1.09236705224
2016-03-23,733,sz300146,14.73,14.85,14.94,14.5,day,106442.0,-4189.28,83.189902467,6.68202764977,1.61904878771,1.72505306212,1.62774550616,1.60902033113,-0.0647253454178,-1.56693252654,4.33763465939,1.07425706169
2016-03-22,732,sz300146,14.43,14.93,15.1,14.34,day,117838.0,3553.67,82.2719449225,6.60829493088,1.3855434372,1.78752498222,1.74819013538,1.47966495008,0.0971839906608,2.03572017076,4.26112176943,1.01630509194
2016-03-21,731,sz300146,14.49,14.55,14.78,14.34,day,114793.0,1165.92,82.2719449225,6.60829493088,1.4322445073,1.49078336175,1.50730087693,1.47966495008,0.0539219751852,0.924743866126,4.26112176943,1.01630509194
2016-03-18,730,sz300146,13.89,14.27,14.48,13.85,day,115832.0,714.77,79.4606999426,6.38248847926,0.96523380628,1.27213164141,1.28146719714,1.08351409564,0.0686836284132,0.714832041255,4.02680104395,0.838827184585
2016-03-17,729,sz300146,13.49,13.83,13.89,13.36,day,85551.0,2096.56,76.6494549627,6.15668202765,0.653893338931,0.928536080864,0.837327626869,0.687363241205,-0.361535448964,1.35775359836,3.79248031846,0.661349277229
2016-03-16,728,sz300146,13.74,13.39,13.76,13.27,day,58923.0,-1059.72,76.1331038439,6.11520737327,0.848481131024,0.584940520321,0.739466365624,0.614600839369,-0.73985431533,-0.110805627183,3.74944181786,0.628751294246
2016-03-15,727,sz300146,13.55,13.53,13.75,13.5,day,77357.0,-3170.64,77.4526678141,6.22119815668,0.700594409034,0.694266380494,0.731938576298,0.800549199616,-0.477952182891,-1.09297800745,3.85942909717,0.712057250759
2016-03-14,726,sz300146,13.5,13.64,13.78,13.42,day,131474.0,-241.83,76.9936890419,6.18433179724,0.661676850615,0.78016527063,0.754521944277,0.735871509096,0.290918257664,0.269743596898,3.82117265219,0.683081265885
2016-03-11,725,sz300146,12.86,13.0,13.06,12.7,day,48105.0,417.27,72.8628800918,5.85253456221,0.163532102858,0.280389909839,0.212521112766,0.153772294409,-0.893551682625,0.576410744792,3.4768646474,0.422297402016
2016-03-10,724,sz300146,13.02,12.85,13.18,12.8,day,49746.0,-1765.55,73.4366035571,5.89861751152,0.288068289797,0.163255059654,0.302854584685,0.23461940756,-0.870237079211,-0.439215387459,3.52468520362,0.458517383109
2016-03-09,723,sz300146,13.11,13.02,13.33,12.91,day,56045.0,-1620.78,74.0676993689,5.94930875576,0.358119894951,0.296007889864,0.415771424583,0.323551232026,-0.780743668544,-0.37185656027,3.57728781546,0.498359362311
